,primary_id,study_title,sequence_accession_number,sampleID,bioreactor_model,donor,include_study,reason,fecalSampleSequence,ndonor_type,country_donor,continent,predigestion,stage,stages,working_volume_mL,pH_ac,pH_tc,pH_dc,stirring_speed_rpm,total_retention_time_h,treatment,external_microorganism,flushing_gas,CO2_.,N2_.,H2_.,region_16S,media_based_on,vitamins,peptone,yeast_extract,NaHCO3,CaCl2,pectin,xylan,arabinogalactan,starch,casein,inulin,NaCl,K2HPO4,NaH2PO4,KH2PO4,MgSO4,hemin,menadione,bile_salts_oxgall,L_cysteine,mucin,glucose,pancreatin,cellobiose,lactose,whey_proteins_lactalbumin,HEPES,guanine,inosine,thymidine,xanthine,choline_chloride,ascorbic_acid,lipoic_acid,histidine,resazurin,aminoacid_mix,trace_mineral_supplement,cellulose,bacto_tryptone,XOS,Tween_80,KCL,MgCl2,FeSO4,MnCl2,CoSO4,CuSO4,ZnSO4,NiCl2,Xylitol,Rice,popcorn,whey_protein,arabic_gum,guar_gum,polyoxyethylene,digested_milk_fragments,maltose,include_sample,sample_name_other,reason_sample_exclusion
13,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148428,SRR13761675,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
14,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148427,SRR13761676,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
15,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148426,SRR13761677,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
16,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148425,SRR13761678,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
17,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148424,SRR13761679,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
18,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148423,SRR13761680,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
19,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148422,SRR13761681,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
20,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148421,SRR13761682,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
21,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148420,SRR13761683,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
22,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148419,SRR13761684,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
23,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148418,SRR13761685,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
24,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148417,SRR13761686,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
25,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148416,SRR13761687,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
26,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148415,SRR13761688,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
27,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148414,SRR13761689,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
28,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148413,SRR13761690,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
29,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148412,SRR13761691,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
30,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148411,SRR13761692,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
31,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148410,SRR13761693,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
32,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148409,SRR13761694,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
33,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148408,SRR13761695,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
34,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148407,SRR13761696,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
35,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148406,SRR13761697,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
36,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148405,SRR13761698,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
37,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148404,SRR13761699,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
38,SRP307470,A comparison of the in vitro effects of 2-fucosyllactose and lactose on the composition and activity of gut microbiota from infants and toddlers,SRX10148403,SRR13761700,M-SHIME_Abbeele_2021,BFInfant_Toddler,yes,OK,no,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,yes,NA,NA
