"","primary_id","study_title","sequence_accession_number","sampleID","bioreactor_model","donor","include_study","reason","fecalSampleSequence","ndonor_type","country_donor","continent","predigestion","stage","stages","working_volume_mL","pH_ac","pH_tc","pH_dc","stirring_speed_rpm","total_retention_time_h","treatment","external_microorganism","flushing_gas","CO2_.","N2_.","H2_.","region_16S","media_based_on","vitamins","peptone","yeast_extract","NaHCO3","CaCl2","pectin","xylan","arabinogalactan","starch","casein","inulin","NaCl","K2HPO4","NaH2PO4","KH2PO4","MgSO4","hemin","menadione","bile_salts_oxgall","L_cysteine","mucin","glucose","pancreatin","cellobiose","lactose","whey_proteins_lactalbumin","HEPES","guanine","inosine","thymidine","xanthine","choline_chloride","ascorbic_acid","lipoic_acid","histidine","resazurin","aminoacid_mix","trace_mineral_supplement","cellulose","bacto_tryptone","XOS","Tween_80","KCL","MgCl2","FeSO4","MnCl2","CoSO4","CuSO4","ZnSO4","NiCl2","Xylitol","Rice","popcorn","whey_protein","arabic_gum","guar_gum","polyoxyethylene","digested_milk_fragments","maltose","include_sample","sample_name_other","reason_sample_exclusion"
"11","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831161","SRR18730906","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"12","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831160","SRR18730907","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"13","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831159","SRR18730908","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"14","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831158","SRR18730909","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"15","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831157","SRR18730910","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"16","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831156","SRR18730911","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"17","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831155","SRR18730912","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"18","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831154","SRR18730913","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"19","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831153","SRR18730914","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"20","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831152","SRR18730915","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"21","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831151","SRR18730916","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"22","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831150","SRR18730917","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"23","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831149","SRR18730918","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"24","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831148","SRR18730919","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"25","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831147","SRR18730920","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"26","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831146","SRR18730921","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"27","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831145","SRR18730922","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"28","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831144","SRR18730923","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"29","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831143","SRR18730924","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"30","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831142","SRR18730925","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"31","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831141","SRR18730926","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"32","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831140","SRR18730927","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"33","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831139","SRR18730928","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"34","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831138","SRR18730929","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"35","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831137","SRR18730930","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"36","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831136","SRR18730931","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"37","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831135","SRR18730932","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"38","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831134","SRR18730933","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"39","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831133","SRR18730934","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
"40","SRP369790","Decabromodiphenyl ethane exposure on gut microbiome and metabolism in vitro with SHIME","SRX14831132","SRR18730935","SHIME_Ma_et_al_2022","healthy","yes","OK","no","5_pooled","China","Asia","no","5","st_si_ac_tc_dc",500,"5.6-5.9","6.1-6.4","6.6-6.9",NA,NA,"DBDPE","no","N2",0,100,0,"V3_V4","SHIME","no",2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"yes",NA,NA
