"","primary_id","study_title","sequence_accession_number","sampleID","bioreactor_model","donor","include_study","reason","fecalSampleSequence","ndonor_type","country_donor","continent","predigestion","stage","stages","working_volume_mL","pH_ac","pH_tc","pH_dc","stirring_speed_rpm","total_retention_time_h","treatment","external_microorganism","flushing_gas","CO2_.","N2_.","H2_.","region_16S","media_based_on","vitamins","peptone","yeast_extract","NaHCO3","CaCl2","pectin","xylan","arabinogalactan","starch","casein","inulin","NaCl","K2HPO4","NaH2PO4","KH2PO4","MgSO4","hemin","menadione","bile_salts_oxgall","L_cysteine","mucin","glucose","pancreatin","cellobiose","lactose","whey_proteins_lactalbumin","HEPES","guanine","inosine","thymidine","xanthine","choline_chloride","ascorbic_acid","lipoic_acid","histidine","resazurin","aminoacid_mix","trace_mineral_supplement","cellulose","bacto_tryptone","XOS","Tween_80","KCL","MgCl2","FeSO4","MnCl2","CoSO4","CuSO4","ZnSO4","NiCl2","Xylitol","Rice","popcorn","whey_protein","arabic_gum","guar_gum","polyoxyethylene","digested_milk_fragments","maltose","include_sample","sample_name_other","reason_sample_exclusion"
"11","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189440","SRR18036836","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"no","Donor C - Control_0h","fecal material"
"12","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189439","SRR18036837","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"13","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189438","SRR18036838","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"14","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189437","SRR18036839","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"15","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189436","SRR18036840","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"no","Donor B - Control_0h_replicate","fecal material"
"16","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189435","SRR18036841","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"17","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189434","SRR18036842","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"18","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189433","SRR18036843","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"19","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189432","SRR18036844","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"20","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189431","SRR18036845","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"no","Donor B- Control_0h","fecal material"
"21","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189430","SRR18036846","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"22","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189429","SRR18036847","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"23","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189428","SRR18036848","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"no","Donor F - Control_0h_replicate","fecal material"
"24","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189427","SRR18036849","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"no","Donor A - Control_0h_replicate","fecal material"
"25","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189426","SRR18036850","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"26","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189425","SRR18036851","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"27","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189424","SRR18036852","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"no","Donor F - Control_0h","fecal material"
"28","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189423","SRR18036853","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"no","Donor A - Control_0h","fecal material"
"29","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189422","SRR18036854","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"yes",NA,NA
"30","SRP359931","The Modulation of Chaihu Shugan Formula on Microbiota Composition in the Simulator of the Human Intestinal Microbial Ecosystem (SHIME) Technology Platform and Its Influence on Gut Barrier and Intestinal Immunity in Caco-2/THP1-blue Cell Co-culture M","SRX14189421","SRR18036855","SHIME_Liu_et_al_2022","healthy","yes","OK","yes(0h)","5_individual","China","Asia","yes","5","st_si_ac_tc_dc",500,NA,NA,NA,90,48,"CSF","no","N2",0,100,0,"V3_V4","Possemiers et al. 2016","no",1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,"no","Donor C - Control_0h_replicate","fecal material"
